State,Law,Intervention,InterventionYear,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
AL,recordsdealerh,removal,2015,12,151,224,187,209,162,219,248,284,265,229,123,173,181,152,219,236,292
AL,reportdealerh,removal,2015,12,151,224,187,209,162,219,248,284,265,229,123,173,181,152,219,236,292
AL,security,removal,2015,12,151,224,187,209,162,219,248,284,265,229,123,173,181,152,219,236,292
AR,collegeconcealed,removal,2013,94,112,90,110,104,96,119,134,118,104,99,96,107,111,103,99,114,147
AR,stalking,removal,2013,94,112,90,110,104,96,119,134,118,104,99,96,107,111,103,99,114,147
AZ,mcdv,implemented,2000,268,259,306,323,314,320,332,350,337,310,217,255,234,230,237,191,205,258
AZ,mcdvdating,implemented,2000,268,259,306,323,314,320,332,350,337,310,217,255,234,230,237,191,205,258
AZ,ccbackground,removal,2010,268,259,306,323,314,320,332,350,337,310,217,255,234,230,237,191,205,258
AZ,ccrenewbackground,removal,2010,268,259,306,323,314,320,332,350,337,310,217,255,234,230,237,191,205,258
AZ,ccrevoke,removal,2010,268,259,306,323,314,320,332,350,337,310,217,255,234,230,237,191,205,258
AZ,nosyg,removal,2010,268,259,306,323,314,320,332,350,337,310,217,255,234,230,237,191,205,258
AZ,permitconcealed,removal,2010,268,259,306,323,314,320,332,350,337,310,217,255,234,230,237,191,205,258
CA,dvro,implemented,2000,1352,1507,1605,1761,1794,1788,1881,1874,1678,1518,1407,1303,1260,1367,1307,1263,1366,1425
CA,dvrodating,implemented,2000,1352,1507,1605,1761,1794,1788,1881,1874,1678,1518,1407,1303,1260,1367,1307,1263,1366,1425
CA,dvrosurrender,implemented,2000,1352,1507,1605,1761,1794,1788,1881,1874,1678,1518,1407,1303,1260,1367,1307,1263,1366,1425
CA,dvrosurrenderdating,implemented,2000,1352,1507,1605,1761,1794,1788,1881,1874,1678,1518,1407,1303,1260,1367,1307,1263,1366,1425
CA,dvrosurrendernoconditions,implemented,2000,1352,1507,1605,1761,1794,1788,1881,1874,1678,1518,1407,1303,1260,1367,1307,1263,1366,1425
CA,exparte,implemented,2000,1352,1507,1605,1761,1794,1788,1881,1874,1678,1518,1407,1303,1260,1367,1307,1263,1366,1425
CA,expartedating,implemented,2000,1352,1507,1605,1761,1794,1788,1881,1874,1678,1518,1407,1303,1260,1367,1307,1263,1366,1425
CA,expartesurrender,implemented,2000,1352,1507,1605,1761,1794,1788,1881,1874,1678,1518,1407,1303,1260,1367,1307,1263,1366,1425
CA,expartesurrenderdating,implemented,2000,1352,1507,1605,1761,1794,1788,1881,1874,1678,1518,1407,1303,1260,1367,1307,1263,1366,1425
CA,expartesurrendernoconditions,implemented,2000,1352,1507,1605,1761,1794,1788,1881,1874,1678,1518,1407,1303,1260,1367,1307,1263,1366,1425
CA,incidentremoval,implemented,2000,1352,1507,1605,1761,1794,1788,1881,1874,1678,1518,1407,1303,1260,1367,1307,1263,1366,1425
CA,magazine,implemented,2000,1352,1507,1605,1761,1794,1788,1881,1874,1678,1518,1407,1303,1260,1367,1307,1263,1366,1425
CA,onefeature,implemented,2000,1352,1507,1605,1761,1794,1788,1881,1874,1678,1518,1407,1303,1260,1367,1307,1263,1366,1425
CA,tenroundlimit,implemented,2000,1352,1507,1605,1761,1794,1788,1881,1874,1678,1518,1407,1303,1260,1367,1307,1263,1366,1425
CA,junkgun,implemented,2001,1352,1507,1605,1761,1794,1788,1881,1874,1678,1518,1407,1303,1260,1367,1307,1263,1366,1425
CA,immunity,implemented,2002,1352,1507,1605,1761,1794,1788,1881,1874,1678,1518,1407,1303,1260,1367,1307,1263,1366,1425
CA,lockd,implemented,2002,1352,1507,1605,1761,1794,1788,1881,1874,1678,1518,1407,1303,1260,1367,1307,1263,1366,1425
CA,lockp,implemented,2002,1352,1507,1605,1761,1794,1788,1881,1874,1678,1518,1407,1303,1260,1367,1307,1263,1366,1425
CA,lockstandards,implemented,2002,1352,1507,1605,1761,1794,1788,1881,1874,1678,1518,1407,1303,1260,1367,1307,1263,1366,1425
CA,mcdvsurrender,implemented,2002,1352,1507,1605,1761,1794,1788,1881,1874,1678,1518,1407,1303,1260,1367,1307,1263,1366,1425
CA,mcdvsurrenderdating,implemented,2002,1352,1507,1605,1761,1794,1788,1881,1874,1678,1518,1407,1303,1260,1367,1307,1263,1366,1425
CA,mcdvsurrendernoconditions,implemented,2002,1352,1507,1605,1761,1794,1788,1881,1874,1678,1518,1407,1303,1260,1367,1307,1263,1366,1425
CA,ammrecords,implemented,2011,1352,1507,1605,1761,1794,1788,1881,1874,1678,1518,1407,1303,1260,1367,1307,1263,1366,1425
CA,fingerprint,implemented,2012,1352,1507,1605,1761,1794,1788,1881,1874,1678,1518,1407,1303,1260,1367,1307,1263,1366,1425
CA,capaccess,implemented,2013,1352,1507,1605,1761,1794,1788,1881,1874,1678,1518,1407,1303,1260,1367,1307,1263,1366,1425
CA,capliability,implemented,2013,1352,1507,1605,1761,1794,1788,1881,1874,1678,1518,1407,1303,1260,1367,1307,1263,1366,1425
CA,dvroremoval,implemented,2013,1352,1507,1605,1761,1794,1788,1881,1874,1678,1518,1407,1303,1260,1367,1307,1263,1366,1425
CA,microstamp,implemented,2013,1352,1507,1605,1761,1794,1788,1881,1874,1678,1518,1407,1303,1260,1367,1307,1263,1366,1425
CA,defactoreg,implemented,2014,1352,1507,1605,1761,1794,1788,1881,1874,1678,1518,1407,1303,1260,1367,1307,1263,1366,1425
CA,collegeconcealed,implemented,2015,1352,1507,1605,1761,1794,1788,1881,1874,1678,1518,1407,1303,1260,1367,1307,1263,1366,1425
CA,permit,implemented,2015,1352,1507,1605,1761,1794,1788,1881,1874,1678,1518,1407,1303,1260,1367,1307,1263,1366,1425
CA,gvro,implemented,2016,1352,1507,1605,1761,1794,1788,1881,1874,1678,1518,1407,1303,1260,1367,1307,1263,1366,1425
CA,gvrolawenforcement,implemented,2016,1352,1507,1605,1761,1794,1788,1881,1874,1678,1518,1407,1303,1260,1367,1307,1263,1366,1425
CO,immunity,removal,2000,100,66,78,100,111,128,108,99,91,83,88,80,77,83,88,97,120,140
CO,traffickingprohibited,implemented,2000,100,66,78,100,111,128,108,99,91,83,88,80,77,83,88,97,120,140
CO,traffickingprohibitedh,implemented,2000,100,66,78,100,111,128,108,99,91,83,88,80,77,83,88,97,120,140
CO,gunshow,implemented,2001,100,66,78,100,111,128,108,99,91,83,88,80,77,83,88,97,120,140
CO,gunshowh,implemented,2001,100,66,78,100,111,128,108,99,91,83,88,80,77,83,88,97,120,140
CO,statechecks,implemented,2001,100,66,78,100,111,128,108,99,91,83,88,80,77,83,88,97,120,140
CO,statechecksh,implemented,2001,100,66,78,100,111,128,108,99,91,83,88,80,77,83,88,97,120,140
CO,ccbackground,implemented,2003,100,66,78,100,111,128,108,99,91,83,88,80,77,83,88,97,120,140
CO,ccbackgroundnics,implemented,2003,100,66,78,100,111,128,108,99,91,83,88,80,77,83,88,97,120,140
CO,ccrenewbackground,implemented,2003,100,66,78,100,111,128,108,99,91,83,88,80,77,83,88,97,120,140
CO,ccrevoke,implemented,2003,100,66,78,100,111,128,108,99,91,83,88,80,77,83,88,97,120,140
CO,elementary,implemented,2003,100,66,78,100,111,128,108,99,91,83,88,80,77,83,88,97,120,140
CO,mayissue,removal,2003,100,66,78,100,111,128,108,99,91,83,88,80,77,83,88,97,120,140
CO,preemption,removal,2003,100,66,78,100,111,128,108,99,91,83,88,80,77,83,88,97,120,140
CO,preemptionbroad,removal,2003,100,66,78,100,111,128,108,99,91,83,88,80,77,83,88,97,120,140
CO,preemptionnarrow,removal,2003,100,66,78,100,111,128,108,99,91,83,88,80,77,83,88,97,120,140
CO,backgroundpurge,implemented,2013,100,66,78,100,111,128,108,99,91,83,88,80,77,83,88,97,120,140
CO,dvro,implemented,2013,100,66,78,100,111,128,108,99,91,83,88,80,77,83,88,97,120,140
CO,dvrosurrender,implemented,2013,100,66,78,100,111,128,108,99,91,83,88,80,77,83,88,97,120,140
CO,dvrosurrendernoconditions,implemented,2013,100,66,78,100,111,128,108,99,91,83,88,80,77,83,88,97,120,140
CO,magazine,implemented,2013,100,66,78,100,111,128,108,99,91,83,88,80,77,83,88,97,120,140
CO,mcdv,implemented,2013,100,66,78,100,111,128,108,99,91,83,88,80,77,83,88,97,120,140
CO,mcdvsurrender,implemented,2013,100,66,78,100,111,128,108,99,91,83,88,80,77,83,88,97,120,140
CO,mcdvsurrendernoconditions,implemented,2013,100,66,78,100,111,128,108,99,91,83,88,80,77,83,88,97,120,140
CO,recordsallh,implemented,2013,100,66,78,100,111,128,108,99,91,83,88,80,77,83,88,97,120,140
CO,universal,implemented,2013,100,66,78,100,111,128,108,99,91,83,88,80,77,83,88,97,120,140
CO,universalh,implemented,2013,100,66,78,100,111,128,108,99,91,83,88,80,77,83,88,97,120,140
CO,universalpermit,implemented,2013,100,66,78,100,111,128,108,99,91,83,88,80,77,83,88,97,120,140
CO,universalpermith,implemented,2013,100,66,78,100,111,128,108,99,91,83,88,80,77,83,88,97,120,140
CT,relinquishment,implemented,2002,77,59,78,51,46,54,56,65,62,77,67,85,90,84,59,55,73,44
CT,danger,implemented,2004,77,59,78,51,46,54,56,65,62,77,67,85,90,84,59,55,73,44
CT,invoutpatient,implemented,2005,77,59,78,51,46,54,56,65,62,77,67,85,90,84,59,55,73,44
CT,loststolen,implemented,2007,77,59,78,51,46,54,56,65,62,77,67,85,90,84,59,55,73,44
CT,age18longgunpossess,implemented,2013,77,59,78,51,46,54,56,65,62,77,67,85,90,84,59,55,73,44
CT,age18longgunsale,implemented,2013,77,59,78,51,46,54,56,65,62,77,67,85,90,84,59,55,73,44
CT,amm18,implemented,2013,77,59,78,51,46,54,56,65,62,77,67,85,90,84,59,55,73,44
CT,amm21h,implemented,2013,77,59,78,51,46,54,56,65,62,77,67,85,90,84,59,55,73,44
CT,ammbackground,implemented,2013,77,59,78,51,46,54,56,65,62,77,67,85,90,84,59,55,73,44
CT,ammpermit,implemented,2013,77,59,78,51,46,54,56,65,62,77,67,85,90,84,59,55,73,44
CT,ammrestrict,implemented,2013,77,59,78,51,46,54,56,65,62,77,67,85,90,84,59,55,73,44
CT,magazine,implemented,2013,77,59,78,51,46,54,56,65,62,77,67,85,90,84,59,55,73,44
CT,onefeature,implemented,2013,77,59,78,51,46,54,56,65,62,77,67,85,90,84,59,55,73,44
CT,tenroundlimit,implemented,2013,77,59,78,51,46,54,56,65,62,77,67,85,90,84,59,55,73,44
CT,violent,implemented,2013,77,59,78,51,46,54,56,65,62,77,67,85,90,84,59,55,73,44
CT,permit,implemented,2014,77,59,78,51,46,54,56,65,62,77,67,85,90,84,59,55,73,44
CT,exparte,implemented,2016,77,59,78,51,46,54,56,65,62,77,67,85,90,84,59,55,73,44
CT,expartedating,implemented,2016,77,59,78,51,46,54,56,65,62,77,67,85,90,84,59,55,73,44
CT,expartesurrender,implemented,2016,77,59,78,51,46,54,56,65,62,77,67,85,90,84,59,55,73,44
CT,expartesurrenderdating,implemented,2016,77,59,78,51,46,54,56,65,62,77,67,85,90,84,59,55,73,44
CT,expartesurrendernoconditions,implemented,2016,77,59,78,51,46,54,56,65,62,77,67,85,90,84,59,55,73,44
DE,ccbackground,implemented,2002,18,13,15,23,14,17,22,26,24,41,32,41,31,38,30,39,53,41
DE,stalking,removal,2003,18,13,15,23,14,17,22,26,24,41,32,41,31,38,30,39,53,41
DE,dvrodating,implemented,2007,18,13,15,23,14,17,22,26,24,41,32,41,31,38,30,39,53,41
DE,stalking,implemented,2008,18,13,15,23,14,17,22,26,24,41,32,41,31,38,30,39,53,41
DE,backgroundpurge,implemented,2013,18,13,15,23,14,17,22,26,24,41,32,41,31,38,30,39,53,41
DE,gunshow,implemented,2013,18,13,15,23,14,17,22,26,24,41,32,41,31,38,30,39,53,41
DE,gunshowh,implemented,2013,18,13,15,23,14,17,22,26,24,41,32,41,31,38,30,39,53,41
DE,loststolen,implemented,2013,18,13,15,23,14,17,22,26,24,41,32,41,31,38,30,39,53,41
DE,mentalhealth,implemented,2013,18,13,15,23,14,17,22,26,24,41,32,41,31,38,30,39,53,41
DE,recordsall,implemented,2013,18,13,15,23,14,17,22,26,24,41,32,41,31,38,30,39,53,41
DE,recordsallh,implemented,2013,18,13,15,23,14,17,22,26,24,41,32,41,31,38,30,39,53,41
DE,universal,implemented,2013,18,13,15,23,14,17,22,26,24,41,32,41,31,38,30,39,53,41
DE,universalh,implemented,2013,18,13,15,23,14,17,22,26,24,41,32,41,31,38,30,39,53,41
DE,universalpermit,implemented,2013,18,13,15,23,14,17,22,26,24,41,32,41,31,38,30,39,53,41
DE,universalpermith,implemented,2013,18,13,15,23,14,17,22,26,24,41,32,41,31,38,30,39,53,41
DE,invoutpatient,implemented,2014,18,13,15,23,14,17,22,26,24,41,32,41,31,38,30,39,53,41
DE,threedaylimit,implemented,2016,18,13,15,23,14,17,22,26,24,41,32,41,31,38,30,39,53,41
FL,immunity,removal,2001,552,590,602,582,660,647,625,800,929,885,807,755,821,867,814,807,873,989
FL,ammrestrict,implemented,2004,552,590,602,582,660,647,625,800,929,885,807,755,821,867,814,807,873,989
FL,nosyg,removal,2005,552,590,602,582,660,647,625,800,929,885,807,755,821,867,814,807,873,989
GA,ccbackgroundnics,implemented,2006,341,340,384,423,414,332,363,424,493,449,389,390,380,404,413,441,472,529
GA,nosyg,removal,2006,341,340,384,423,414,332,363,424,493,449,389,390,380,404,413,441,472,529
GA,college,removal,2014,341,340,384,423,414,332,363,424,493,449,389,390,380,404,413,441,472,529
GA,collegeconcealed,removal,2014,341,340,384,423,414,332,363,424,493,449,389,390,380,404,413,441,472,529
GA,dealerh,removal,2014,341,340,384,423,414,332,363,424,493,449,389,390,380,404,413,441,472,529
GA,elementary,removal,2014,341,340,384,423,414,332,363,424,493,449,389,390,380,404,413,441,472,529
GA,recordsdealerh,removal,2014,341,340,384,423,414,332,363,424,493,449,389,390,380,404,413,441,472,529
HI,dvrodating,implemented,2000,15,8,11,11,9,7,2,6,7,13,10,7,7,7,6,3,7,26
HI,dvrosurrenderdating,implemented,2000,15,8,11,11,9,7,2,6,7,13,10,7,7,7,6,3,7,26
HI,expartedating,implemented,2000,15,8,11,11,9,7,2,6,7,13,10,7,7,7,6,3,7,26
HI,expartesurrenderdating,implemented,2000,15,8,11,11,9,7,2,6,7,13,10,7,7,7,6,3,7,26
HI,mcdvremovalallowed,implemented,2000,15,8,11,11,9,7,2,6,7,13,10,7,7,7,6,3,7,26
HI,relinquishment,implemented,2000,15,8,11,11,9,7,2,6,7,13,10,7,7,7,6,3,7,26
HI,backgroundpurge,implemented,2006,15,8,11,11,9,7,2,6,7,13,10,7,7,7,6,3,7,26
HI,ccbackground,implemented,2006,15,8,11,11,9,7,2,6,7,13,10,7,7,7,6,3,7,26
HI,ccbackgroundnics,implemented,2006,15,8,11,11,9,7,2,6,7,13,10,7,7,7,6,3,7,26
HI,ccrenewbackground,implemented,2006,15,8,11,11,9,7,2,6,7,13,10,7,7,7,6,3,7,26
HI,statechecks,implemented,2006,15,8,11,11,9,7,2,6,7,13,10,7,7,7,6,3,7,26
HI,statechecksh,implemented,2006,15,8,11,11,9,7,2,6,7,13,10,7,7,7,6,3,7,26
HI,threedaylimit,implemented,2006,15,8,11,11,9,7,2,6,7,13,10,7,7,7,6,3,7,26
HI,incidentremoval,implemented,2012,15,8,11,11,9,7,2,6,7,13,10,7,7,7,6,3,7,26
HI,stalking,implemented,2016,15,8,11,11,9,7,2,6,7,13,10,7,7,7,6,3,7,26
IA,dvro,implemented,2010,26,19,17,26,19,21,20,17,15,26,17,21,21,26,17,30,49,44
IA,dvrosurrender,implemented,2010,26,19,17,26,19,21,20,17,15,26,17,21,21,26,17,30,49,44
IA,mcdv,implemented,2010,26,19,17,26,19,21,20,17,15,26,17,21,21,26,17,30,49,44
IA,mcdvsurrender,implemented,2010,26,19,17,26,19,21,20,17,15,26,17,21,21,26,17,30,49,44
IA,ccbackgroundnics,implemented,2011,26,19,17,26,19,21,20,17,15,26,17,21,21,26,17,30,49,44
IA,ccrevoke,implemented,2011,26,19,17,26,19,21,20,17,15,26,17,21,21,26,17,30,49,44
IA,mayissue,removal,2011,26,19,17,26,19,21,20,17,15,26,17,21,21,26,17,30,49,44
ID,elementary,implemented,2000,15,12,19,16,11,18,23,19,25,13,5,12,14,17,14,12,23,16
ID,preemptionbroad,removal,2008,15,12,19,16,11,18,23,19,25,13,5,12,14,17,14,12,23,16
ID,preemptionnarrow,removal,2008,15,12,19,16,11,18,23,19,25,13,5,12,14,17,14,12,23,16
ID,ccbackgroundnics,implemented,2015,15,12,19,16,11,18,23,19,25,13,5,12,14,17,14,12,23,16
ID,ccbackground,removal,2016,15,12,19,16,11,18,23,19,25,13,5,12,14,17,14,12,23,16
ID,ccbackgroundnics,removal,2016,15,12,19,16,11,18,23,19,25,13,5,12,14,17,14,12,23,16
ID,ccrevoke,removal,2016,15,12,19,16,11,18,23,19,25,13,5,12,14,17,14,12,23,16
ID,permitconcealed,removal,2016,15,12,19,16,11,18,23,19,25,13,5,12,14,17,14,12,23,16
IL,cap14,implemented,2000,459,415,216,486,482,352,345,397,346,422,390,358,392,433,370,384,436,816
IL,capuses,implemented,2000,459,415,216,486,482,352,345,397,346,422,390,358,392,433,370,384,436,816
IL,traffickingprohibited,implemented,2000,459,415,216,486,482,352,345,397,346,422,390,358,392,433,370,384,436,816
IL,traffickingprohibitedh,implemented,2000,459,415,216,486,482,352,345,397,346,422,390,358,392,433,370,384,436,816
IL,gunshow,implemented,2005,459,415,216,486,482,352,345,397,346,422,390,358,392,433,370,384,436,816
IL,gunshowh,implemented,2005,459,415,216,486,482,352,345,397,346,422,390,358,392,433,370,384,436,816
IL,lockd,implemented,2006,459,415,216,486,482,352,345,397,346,422,390,358,392,433,370,384,436,816
IL,exparte,implemented,2010,459,415,216,486,482,352,345,397,346,422,390,358,392,433,370,384,436,816
IL,expartedating,implemented,2010,459,415,216,486,482,352,345,397,346,422,390,358,392,433,370,384,436,816
IL,expartesurrender,implemented,2010,459,415,216,486,482,352,345,397,346,422,390,358,392,433,370,384,436,816
IL,expartesurrenderdating,implemented,2010,459,415,216,486,482,352,345,397,346,422,390,358,392,433,370,384,436,816
IL,expartesurrendernoconditions,implemented,2010,459,415,216,486,482,352,345,397,346,422,390,358,392,433,370,384,436,816
IL,invoutpatient,implemented,2013,459,415,216,486,482,352,345,397,346,422,390,358,392,433,370,384,436,816
IL,loststolen,implemented,2013,459,415,216,486,482,352,345,397,346,422,390,358,392,433,370,384,436,816
IL,mayissue,removal,2013,459,415,216,486,482,352,345,397,346,422,390,358,392,433,370,384,436,816
IL,mcdvsurrender,implemented,2013,459,415,216,486,482,352,345,397,346,422,390,358,392,433,370,384,436,816
IL,mcdvsurrenderdating,implemented,2013,459,415,216,486,482,352,345,397,346,422,390,358,392,433,370,384,436,816
IL,opencarryh,removal,2013,459,415,216,486,482,352,345,397,346,422,390,358,392,433,370,384,436,816
IL,preemption,removal,2013,459,415,216,486,482,352,345,397,346,422,390,358,392,433,370,384,436,816
IL,preemptionnarrow,removal,2013,459,415,216,486,482,352,345,397,346,422,390,358,392,433,370,384,436,816
IL,relinquishment,implemented,2013,459,415,216,486,482,352,345,397,346,422,390,358,392,433,370,384,436,816
IL,showing,removal,2013,459,415,216,486,482,352,345,397,346,422,390,358,392,433,370,384,436,816
IN,immunity,removal,2001,225,194,238,197,228,202,233,230,228,216,208,201,181,224,263,236,213,286
IN,mcdv,implemented,2003,225,194,238,197,228,202,233,230,228,216,208,201,181,224,263,236,213,286
IN,gvrolawenforcement,implemented,2006,225,194,238,197,228,202,233,230,228,216,208,201,181,224,263,236,213,286
IN,nosyg,removal,2006,225,194,238,197,228,202,233,230,228,216,208,201,181,224,263,236,213,286
IN,traffickingprohibitedh,implemented,2014,225,194,238,197,228,202,233,230,228,216,208,201,181,224,263,236,213,286
IN,mcdvdating,implemented,2016,225,194,238,197,228,202,233,230,228,216,208,201,181,224,263,236,213,286
KS,immunity,removal,2002,0,22,40,28,47,41,52,68,66,58,80,69,74,53,71,57,83,59
KS,preemption,removal,2005,0,22,40,28,47,41,52,68,66,58,80,69,74,53,71,57,83,59
KS,preemptionbroad,removal,2005,0,22,40,28,47,41,52,68,66,58,80,69,74,53,71,57,83,59
KS,preemptionnarrow,removal,2005,0,22,40,28,47,41,52,68,66,58,80,69,74,53,71,57,83,59
KS,alctreatment,implemented,2006,0,22,40,28,47,41,52,68,66,58,80,69,74,53,71,57,83,59
KS,nosyg,removal,2006,0,22,40,28,47,41,52,68,66,58,80,69,74,53,71,57,83,59
KS,ccbackgroundnics,removal,2007,0,22,40,28,47,41,52,68,66,58,80,69,74,53,71,57,83,59
KS,ccrenewbackground,removal,2007,0,22,40,28,47,41,52,68,66,58,80,69,74,53,71,57,83,59
KS,mayissue,removal,2007,0,22,40,28,47,41,52,68,66,58,80,69,74,53,71,57,83,59
KS,showing,removal,2007,0,22,40,28,47,41,52,68,66,58,80,69,74,53,71,57,83,59
KS,stalking,removal,2008,0,22,40,28,47,41,52,68,66,58,80,69,74,53,71,57,83,59
KS,ccrenewbackground,implemented,2010,0,22,40,28,47,41,52,68,66,58,80,69,74,53,71,57,83,59
KS,danger,implemented,2010,0,22,40,28,47,41,52,68,66,58,80,69,74,53,71,57,83,59
KS,elementary,removal,2010,0,22,40,28,47,41,52,68,66,58,80,69,74,53,71,57,83,59
KS,invcommitment,implemented,2010,0,22,40,28,47,41,52,68,66,58,80,69,74,53,71,57,83,59
KS,ccbackground,removal,2015,0,22,40,28,47,41,52,68,66,58,80,69,74,53,71,57,83,59
KS,ccrenewbackground,removal,2015,0,22,40,28,47,41,52,68,66,58,80,69,74,53,71,57,83,59
KS,ccrevoke,removal,2015,0,22,40,28,47,41,52,68,66,58,80,69,74,53,71,57,83,59
KS,permitconcealed,removal,2015,0,22,40,28,47,41,52,68,66,58,80,69,74,53,71,57,83,59
KY,ccbackgroundnics,implemented,2006,54,48,56,53,56,130,123,96,125,120,116,108,103,120,105,115,152,199
KY,ccrenewbackground,implemented,2006,54,48,56,53,56,130,123,96,125,120,116,108,103,120,105,115,152,199
KY,nosyg,removal,2006,54,48,56,53,56,130,123,96,125,120,116,108,103,120,105,115,152,199
LO,nosyg,removal,2006,317,384,359,430,450,433,323,383,454,311,399,366,389,380,352,341,385,447
LO,ccbackgroundnics,implemented,2014,317,384,359,430,450,433,323,383,454,311,399,366,389,380,352,341,385,447
LO,dvro,implemented,2014,317,384,359,430,450,433,323,383,454,311,399,366,389,380,352,341,385,447
LO,dvrodating,implemented,2014,317,384,359,430,450,433,323,383,454,311,399,366,389,380,352,341,385,447
LO,mcdv,implemented,2014,317,384,359,430,450,433,323,383,454,311,399,366,389,380,352,341,385,447
MD,lockd,implemented,2000,315,313,336,350,366,388,424,405,426,375,313,305,281,298,278,226,355,364
MD,microstamp,implemented,2000,315,313,336,350,366,388,424,405,426,375,313,305,281,298,278,226,355,364
MD,personalized,implemented,2000,315,313,336,350,366,388,424,405,426,375,313,305,281,298,278,226,355,364
MD,training,implemented,2002,315,313,336,350,366,388,424,405,426,375,313,305,281,298,278,226,355,364
MD,defactoregh,implemented,2003,315,313,336,350,366,388,424,405,426,375,313,305,281,298,278,226,355,364
MD,strawpurchaseh,implemented,2003,315,313,336,350,366,388,424,405,426,375,313,305,281,298,278,226,355,364
MD,dvrosurrender,implemented,2009,315,313,336,350,366,388,424,405,426,375,313,305,281,298,278,226,355,364
MD,dvrosurrendernoconditions,implemented,2009,315,313,336,350,366,388,424,405,426,375,313,305,281,298,278,226,355,364
MD,violent,implemented,2011,315,313,336,350,366,388,424,405,426,375,313,305,281,298,278,226,355,364
MD,ammrestrict,implemented,2013,315,313,336,350,366,388,424,405,426,375,313,305,281,298,278,226,355,364
MD,assault,implemented,2013,315,313,336,350,366,388,424,405,426,375,313,305,281,298,278,226,355,364
MD,assaultlist,implemented,2013,315,313,336,350,366,388,424,405,426,375,313,305,281,298,278,226,355,364
MD,assaulttransfer,implemented,2013,315,313,336,350,366,388,424,405,426,375,313,305,281,298,278,226,355,364
MD,fingerprint,implemented,2013,315,313,336,350,366,388,424,405,426,375,313,305,281,298,278,226,355,364
MD,tenroundlimit,implemented,2013,315,313,336,350,366,388,424,405,426,375,313,305,281,298,278,226,355,364
MD,dvrodating,implemented,2015,315,313,336,350,366,388,424,405,426,375,313,305,281,298,278,226,355,364
MD,dvrosurrenderdating,implemented,2015,315,313,336,350,366,388,424,405,426,375,313,305,281,298,278,226,355,364
MD,microstamp,removal,2015,315,313,336,350,366,388,424,405,426,375,313,305,281,298,278,226,355,364
ME,danger,implemented,2008,15,6,6,8,8,9,8,12,14,13,8,14,19,15,16,10,16,13
ME,invcommitment,implemented,2008,15,6,6,8,8,9,8,12,14,13,8,14,19,15,16,10,16,13
ME,ccrevoke,removal,2015,15,6,6,8,8,9,8,12,14,13,8,14,19,15,16,10,16,13
ME,mcdv,implemented,2015,15,6,6,8,8,9,8,12,14,13,8,14,19,15,16,10,16,13
ME,mcdvdating,implemented,2015,15,6,6,8,8,9,8,12,14,13,8,14,19,15,16,10,16,13
ME,permitconcealed,removal,2015,15,6,6,8,8,9,8,12,14,13,8,14,19,15,16,10,16,13
MI,immunity,removal,2000,476,464,463,449,429,442,417,467,422,368,424,418,461,525,429,358,394,429
MI,lockd,implemented,2000,476,464,463,449,429,442,417,467,422,368,424,418,461,525,429,358,394,429
